id,type,condition,accuracy,rt
1,practice,NA,1,894.6616776560122
1,practice,NA,1,1119.8311315861454
1,practice,NA,1,710.3713245736595
1,practice,NA,0,294.6846656508372
1,practice,NA,1,146.21477255627175
1,practice,NA,1,193.7798954202148
1,practice,NA,1,763.5158522228892
1,practice,NA,1,329.56927384602244
1,practice,NA,1,440.37579929211176
1,practice,NA,1,196.53958933271252
1,test,difficult,1,387.78165157854994
1,test,difficult,1,4710.696969381899
1,test,difficult,1,69.52587684715729
1,test,easy,1,854.7604513592742
1,test,easy,1,300.43466198978047
1,test,difficult,1,946.365463698917
1,test,easy,0,2080.689388305971
1,test,difficult,0,415.6730032720355
1,test,easy,1,121.11213956670632
1,test,easy,1,228.3958193080742
1,test,easy,1,1478.0098954899456
1,test,easy,1,526.1590277476627
1,test,difficult,1,715.1652515827419
1,test,difficult,1,1080.1610451800752
1,test,easy,1,906.8280218759626
1,test,difficult,1,4171.736184718799
1,test,easy,1,179.83745930868656
1,test,difficult,1,733.7038002910127
1,test,difficult,1,164.5824331115583
1,test,easy,1,555.6317084618514
2,practice,NA,1,6303.918244794992
2,practice,NA,1,2217.7180803088704
2,practice,NA,1,1458.4860367995211
2,practice,NA,0,629.3917697164019
2,practice,NA,1,693.0077998356696
2,practice,NA,1,330.4726060006948
2,practice,NA,1,1091.8962192876686
2,practice,NA,1,1597.8864414477664
2,practice,NA,1,572.6863185879779
2,practice,NA,1,788.1251247413949
2,test,easy,1,376.0580658391768
2,test,easy,1,179.36362217236825
2,test,difficult,1,179.78523251660408
2,test,easy,1,4566.174343074759
2,test,difficult,1,2650.9610170729666
2,test,easy,1,4121.25778333441
2,test,difficult,1,1840.2278121292925
2,test,easy,1,1524.202345067051
2,test,difficult,1,1197.2990125198228
2,test,easy,1,911.6619382470755
2,test,difficult,1,656.8392718423523
2,test,difficult,1,394.1487975771322
2,test,difficult,1,223.23194800661236
2,test,difficult,1,264.1299354556475
2,test,easy,1,140.79749220210638
2,test,easy,1,275.1502802404202
2,test,easy,1,145.32507170817854
2,test,difficult,1,100.49943337440405
2,test,difficult,0,468.86632617200195
2,test,easy,1,1132.9457992678163
3,practice,NA,1,1364.4720433521998
3,practice,NA,1,231.7788399292517
3,practice,NA,0,353.6336645263173
3,practice,NA,0,893.4241434886744
3,practice,NA,0,218.94025977733577
3,practice,NA,1,1336.3093912405434
3,practice,NA,0,631.9872286458325
3,practice,NA,1,298.69421240633864
3,practice,NA,0,1604.4911889374018
3,practice,NA,0,286.43156853801554
3,test,easy,1,820.110078009858
3,test,difficult,1,1929.5308209765549
3,test,easy,0,179.87086775676136
3,test,difficult,0,236.50637918363216
3,test,easy,0,989.8785390116163
3,test,difficult,1,338.0246311015994
3,test,difficult,1,1527.4299181681245
3,test,difficult,0,845.6254550674853
3,test,easy,1,419.35727246227196
3,test,difficult,0,757.0444129540617
3,test,difficult,1,1194.9172416684357
3,test,difficult,0,1271.6716502867935
3,test,difficult,1,842.7288455875413
3,test,easy,1,555.5757702556356
3,test,easy,1,321.88248556144384
3,test,easy,1,567.6680553811607
3,test,easy,1,158.6885219128546
3,test,difficult,0,316.1335137846041
3,test,easy,1,89.20873081857438
3,test,difficult,1,85.10364580547821
4,practice,NA,1,402.0084478576152
4,practice,NA,1,247.91654989194126
4,practice,NA,1,462.4998696630837
4,practice,NA,1,974.5104439776926
4,practice,NA,0,1887.193545233449
4,practice,NA,1,382.5734416175016
4,practice,NA,1,5595.2942798329
4,practice,NA,1,515.9983433357638
4,practice,NA,1,4411.560506845089
4,practice,NA,1,114.61474725694245
4,test,easy,1,2705.881801563669
4,test,difficult,0,390.6641697030693
4,test,difficult,1,2073.853301548442
4,test,easy,1,359.8981940260386
4,test,easy,1,1158.7351293250792
4,test,difficult,1,712.8964756494671
4,test,easy,1,2247.185939056919
4,test,easy,1,3373.11516688293
4,test,difficult,1,625.1219612325764
4,test,difficult,1,373.7552460065939
4,test,difficult,1,583.8478381883377
4,test,easy,0,219.78587243335966
4,test,difficult,1,424.34326481985784
4,test,difficult,1,840.1852682763733
4,test,difficult,1,1348.2066938029918
4,test,difficult,1,1888.9519981418832
4,test,easy,1,1184.0387587634245
4,test,difficult,1,1231.4757085304068
4,test,easy,1,1312.3377901204733
4,test,easy,1,57.839514318738246
5,practice,NA,1,97.53926029688397
5,practice,NA,1,102.49675046098953
5,practice,NA,1,643.6226997010643
5,practice,NA,1,375.48109896383886
5,practice,NA,1,25.939617658325055
5,practice,NA,0,343.1720286702368
5,practice,NA,0,925.7378081294052
5,practice,NA,0,435.5477503451556
5,practice,NA,1,691.2773929025175
5,practice,NA,1,415.17723046426687
5,test,difficult,1,160.2252553744323
5,test,easy,0,1601.2465932503192
5,test,easy,1,3134.0177619673113
5,test,easy,1,564.7317115197542
5,test,easy,1,2856.475384119182
5,test,difficult,1,480.04624080055885
5,test,difficult,1,859.5516025831533
5,test,difficult,1,2320.949309138636
5,test,difficult,0,1801.3044394388778
5,test,difficult,1,470.16798875845575
5,test,difficult,0,301.9324204238856
5,test,easy,0,1593.8648090269185
5,test,easy,1,1077.1766992913983
5,test,easy,1,224.0614914510006
5,test,difficult,1,454.029655409107
5,test,easy,1,2266.929402336197
5,test,easy,1,905.939304329153
5,test,easy,1,778.6346774811409
5,test,easy,1,524.7136926346724
5,test,easy,1,4064.325156252067
6,practice,NA,1,382.50542720255737
6,practice,NA,1,216.88093773262892
6,practice,NA,1,492.5287432481516
6,practice,NA,1,1813.35894686864
6,practice,NA,1,1388.915963898213
6,practice,NA,1,245.60891637154506
6,practice,NA,1,99.90509102400678
6,practice,NA,1,5523.612201893714
6,practice,NA,1,660.7471675514003
6,practice,NA,1,123.85846647578381
6,test,difficult,1,708.3015647582953
6,test,easy,1,395.3694441676264
6,test,easy,1,276.79979919622184
6,test,easy,1,316.713719037763
6,test,easy,1,438.668061670618
6,test,easy,1,3052.981207881069
6,test,easy,1,1126.674984680923
6,test,difficult,1,2265.275425675652
6,test,difficult,1,134.2275512254873
6,test,easy,1,1016.9168742678476
6,test,easy,1,431.4342595167436
6,test,easy,1,1641.3093572026041
6,test,difficult,1,652.4995851334654
6,test,easy,1,301.7078402842706
6,test,easy,1,363.0963108149419
6,test,easy,1,568.4806933991656
6,test,difficult,1,206.55175884807156
6,test,easy,1,618.4081200965745
6,test,difficult,1,920.443326661281
6,test,difficult,1,364.1480777468869
7,practice,NA,1,475.72612029085076
7,practice,NA,1,165.95778735049674
7,practice,NA,1,574.5578751424237
7,practice,NA,1,1192.081394417198
7,practice,NA,1,1895.8491994318604
7,practice,NA,1,769.4671794219861
7,practice,NA,1,1070.437209347613
7,practice,NA,1,879.3486250839054
7,practice,NA,1,735.0176151190465
7,practice,NA,1,286.72425370633874
7,test,easy,1,478.7165249375485
7,test,difficult,1,220.8372530442188
7,test,difficult,1,1047.5621049219505
7,test,difficult,0,447.2201707962838
7,test,difficult,1,2472.425156555017
7,test,difficult,1,644.9590794193687
7,test,easy,1,340.7742752649701
7,test,easy,1,137.04093422018164
7,test,difficult,1,234.30076898800255
7,test,easy,1,687.1891475742898
7,test,easy,1,104.94868355537547
7,test,difficult,1,89.77199784368008
7,test,difficult,1,384.32870954727537
7,test,difficult,1,1085.6918022656757
7,test,difficult,1,1267.3265424237675
7,test,difficult,1,1189.0170934228854
7,test,easy,1,1244.283497532882
7,test,difficult,0,491.3855243166041
7,test,easy,1,742.2989780574333
7,test,easy,0,179.45606863502897
8,practice,NA,1,5824.7837112798215
8,practice,NA,0,255.24755172021614
8,practice,NA,0,802.5617953318316
8,practice,NA,0,286.7801117896273
8,practice,NA,1,462.6425970397523
8,practice,NA,1,817.9093614627275
8,practice,NA,1,133.22364814410201
8,practice,NA,1,136.88287789952645
8,practice,NA,1,865.2064867851881
8,practice,NA,0,117.3960697722195
8,test,easy,1,1229.6927231025381
8,test,easy,1,1437.1458643087528
8,test,difficult,0,572.100196545295
8,test,difficult,1,3669.9441942735175
8,test,easy,1,1347.971219943525
8,test,difficult,1,1114.4619468343137
8,test,easy,0,868.8651351238739
8,test,easy,0,1183.2200448535364
8,test,easy,1,847.9704403909834
8,test,difficult,1,326.29514198381736
8,test,easy,0,678.6759401384237
8,test,difficult,1,135.5267553310855
8,test,easy,1,419.256670375787
8,test,difficult,1,284.99890814554584
8,test,easy,0,582.6592537314394
8,test,difficult,0,3171.026993488547
8,test,easy,1,592.0513006326626
8,test,difficult,1,352.272158349644
8,test,difficult,1,499.76078152976186
8,test,easy,1,1349.3430741824632
9,practice,NA,1,1097.4677999459436
9,practice,NA,0,686.7784589779162
9,practice,NA,1,149.3206949372424
9,practice,NA,1,1126.5379421396485
9,practice,NA,0,327.62670653832527
9,practice,NA,0,574.7001398078756
9,practice,NA,0,1397.3342497246251
9,practice,NA,1,359.9877915474364
9,practice,NA,0,197.5239692647622
9,practice,NA,1,187.19762178498752
9,test,easy,1,119.11151971004169
9,test,difficult,0,309.4680122964445
9,test,easy,0,2796.283150077174
9,test,difficult,0,67.40643205635476
9,test,easy,1,131.38537672964168
9,test,easy,1,239.34814783396527
9,test,easy,0,2305.0244342893075
9,test,easy,0,3736.4183339883157
9,test,difficult,1,4054.667110371279
9,test,difficult,0,986.7607453901921
9,test,easy,1,151.93364379938737
9,test,easy,1,493.79294691774
9,test,easy,1,210.5075079227277
9,test,difficult,0,1998.5518771525801
9,test,difficult,1,143.9022157352958
9,test,difficult,1,645.3828918217597
9,test,difficult,0,1254.7291109171651
9,test,difficult,0,104.10487621246352
9,test,easy,0,754.4091765296938
9,test,difficult,1,2700.91698874836
10,practice,NA,1,288.4713203205949
10,practice,NA,1,3843.5030893591897
10,practice,NA,1,224.7222473170682
10,practice,NA,1,917.8237864426263
10,practice,NA,1,286.8109622111439
10,practice,NA,1,2115.0865124437855
10,practice,NA,1,664.9543168066523
10,practice,NA,0,339.15938306744664
10,practice,NA,1,205.05695036728375
10,practice,NA,1,2228.593850420406
10,test,easy,0,530.7279278711808
10,test,easy,1,19804.73026588044
10,test,easy,0,1923.5208753103825
10,test,easy,1,449.25515396176246
10,test,easy,1,754.0832494535864
10,test,difficult,1,572.1216380866722
10,test,easy,1,665.049875897049
10,test,difficult,1,315.2826535187716
10,test,easy,0,216.81377607193483
10,test,difficult,1,300.37212713463623
10,test,difficult,1,1075.6106159809194
10,test,difficult,1,1941.7055078449973
10,test,easy,1,1913.1356962521718
10,test,difficult,1,1997.3133149289338
10,test,difficult,0,2863.0258821631896
10,test,difficult,1,2652.9966683379453
10,test,easy,1,892.9642551881004
10,test,easy,1,640.9697098602452
10,test,easy,1,1120.2523130467098
10,test,easy,0,391.19131522287654
11,practice,NA,0,2449.0198856168704
11,practice,NA,0,314.6029541000206
11,practice,NA,0,543.5211400425399
11,practice,NA,0,702.0662978761013
11,practice,NA,0,618.5104734478542
11,practice,NA,0,2928.929182885789
11,practice,NA,0,3182.5357516290605
11,practice,NA,1,913.0105183820177
11,practice,NA,1,154.3657610161783
11,practice,NA,1,1047.3524786190583
11,test,difficult,0,835.7135424153959
11,test,difficult,0,3230.6369936198907
11,test,difficult,1,228.79571812577865
11,test,difficult,1,702.9035606709298
11,test,easy,0,287.423949428972
11,test,easy,0,288.6161398351613
11,test,difficult,0,982.7494530629784
11,test,difficult,0,72.62548442072527
11,test,easy,0,90.1544587873086
11,test,difficult,0,1396.4524556317901
11,test,easy,1,630.7457583005788
11,test,difficult,0,3096.7100829974784
11,test,easy,0,691.4276469468631
11,test,easy,0,3270.119006910793
11,test,easy,0,1225.5977800676112
11,test,easy,0,388.85439220880113
11,test,easy,0,105.28614949814379
11,test,difficult,0,89.85308842642472
11,test,difficult,1,141.26757936201471
11,test,difficult,0,790.564883911388
12,practice,NA,1,3060.4385728770494
12,practice,NA,1,493.1730270310353
12,practice,NA,1,1885.0193588333855
12,practice,NA,1,310.8255878358626
12,practice,NA,1,445.1885870254313
12,practice,NA,1,434.6595980697606
12,practice,NA,1,151.40212664718862
12,practice,NA,1,1364.6869210848938
12,practice,NA,1,762.0703105720037
12,practice,NA,1,212.3466447734473
12,test,easy,1,1715.8995609738156
12,test,easy,1,908.1931290376451
12,test,difficult,1,863.2758197234199
12,test,easy,1,434.2124748863317
12,test,easy,1,564.2217396676915
12,test,difficult,1,167.47584443595167
12,test,difficult,1,2061.522110638051
12,test,difficult,1,649.7051353241933
12,test,difficult,1,1219.6896017138154
12,test,easy,1,1322.954163297571
12,test,easy,1,587.1111111427504
12,test,difficult,1,181.45269975845136
12,test,difficult,1,610.4437401129093
12,test,difficult,1,6953.79854270547
12,test,easy,1,636.6898703662506
12,test,difficult,1,646.2911401727581
12,test,easy,1,784.3350042379794
12,test,easy,1,570.7807859109399
12,test,difficult,1,717.3078545886999
12,test,easy,1,943.6249857330333
13,practice,NA,1,331.2749612084809
13,practice,NA,0,181.87705520177755
13,practice,NA,1,461.0177406019091
13,practice,NA,1,358.8263018005563
13,practice,NA,0,1096.6866125248087
13,practice,NA,0,1017.0473449229179
13,practice,NA,0,758.7686096178902
13,practice,NA,1,2114.709645420982
13,practice,NA,1,738.1098872443505
13,practice,NA,1,380.49011794669866
13,test,difficult,0,410.9022087150337
13,test,difficult,1,904.9278767804379
13,test,difficult,1,430.6067105535288
13,test,easy,1,551.8164630005149
13,test,easy,1,2447.3208436828545
13,test,easy,1,990.930162851447
13,test,difficult,1,220.31707875816858
13,test,difficult,0,1476.6793106620735
13,test,easy,1,298.38361525308886
13,test,easy,0,1069.4782352650873
13,test,difficult,0,552.6330773899134
13,test,difficult,1,1079.796315212004
13,test,easy,1,235.38536540155192
13,test,easy,1,436.1619880263842
13,test,difficult,1,2061.2192229290895
13,test,easy,0,192.44114307652114
13,test,easy,1,229.85641631889285
13,test,easy,0,2763.6664622903377
13,test,difficult,1,374.28064443465354
13,test,easy,1,1566.2999860033597
14,practice,NA,1,771.5506489462424
14,practice,NA,1,1851.8482794905003
14,practice,NA,1,275.13309925664544
14,practice,NA,1,2022.9058481555003
14,practice,NA,1,805.4952963014663
14,practice,NA,1,852.6077952461559
14,practice,NA,0,1037.108288835413
14,practice,NA,1,534.8512202084812
14,practice,NA,1,1306.038514832297
14,practice,NA,1,1313.6711987345386
14,test,difficult,1,798.7998593543617
14,test,easy,1,500.036067149612
14,test,easy,1,378.3715540117191
14,test,difficult,1,1670.7224379252798
14,test,difficult,1,995.8827344573326
14,test,difficult,1,698.2688110546806
14,test,easy,1,288.5495399169734
14,test,difficult,1,1774.6434018662521
14,test,easy,1,2886.970559321189
14,test,easy,1,2034.76551345207
14,test,easy,1,2059.5986582665137
14,test,difficult,1,464.2384906046514
14,test,easy,1,354.036740519223
14,test,easy,1,595.1114666708378
14,test,difficult,1,543.2895726272336
14,test,difficult,1,328.4101355068554
14,test,difficult,1,1723.2087556981837
14,test,difficult,1,248.9737349898924
14,test,easy,1,87.55330118908599
14,test,easy,0,1774.189195673283
15,practice,NA,0,67.15976361070645
15,practice,NA,1,320.08537698381974
15,practice,NA,1,518.6972510510827
15,practice,NA,1,1806.379985492228
15,practice,NA,1,1088.3460629912456
15,practice,NA,1,747.7307114640329
15,practice,NA,1,699.7403585149374
15,practice,NA,1,518.0612985973539
15,practice,NA,1,4945.031307029897
15,practice,NA,1,318.72602420827405
15,test,difficult,0,246.3586635178557
15,test,difficult,1,3162.0801465404998
15,test,easy,0,1343.1118354924456
15,test,easy,1,144.11082269427257
15,test,difficult,0,1743.5435639226082
15,test,easy,1,1331.6798552916928
15,test,difficult,1,970.0133252119451
15,test,easy,1,270.2338424190952
15,test,difficult,0,504.5269480167819
15,test,difficult,1,795.3932954054756
15,test,difficult,1,687.637371297143
15,test,difficult,1,647.8306406908904
15,test,easy,1,277.56524981039524
15,test,difficult,1,254.92097049608785
15,test,easy,0,239.05421672294977
15,test,difficult,1,285.5258709998759
15,test,difficult,1,554.3795615285267
15,test,difficult,1,568.1611329762911
15,test,easy,0,4532.92931167483
15,test,easy,1,150.0562817503929
16,practice,NA,1,823.0773121654424
16,practice,NA,1,517.5627486704418
16,practice,NA,1,4280.406798247703
16,practice,NA,1,2022.9139028230675
16,practice,NA,1,415.91790018117774
16,practice,NA,1,5400.472286086355
16,practice,NA,1,1072.788102432206
16,practice,NA,1,353.9433547909504
16,practice,NA,1,215.32661469253347
16,practice,NA,1,317.75234516755035
16,test,easy,1,167.8175906902972
16,test,easy,1,243.8255721984358
16,test,easy,1,110.97979843818406
16,test,difficult,1,671.1329895480037
16,test,difficult,1,579.2764717474465
16,test,easy,0,2698.9135917078056
16,test,difficult,1,3673.5709927722173
16,test,easy,1,304.39295151497157
16,test,easy,0,1017.7850530682543
16,test,difficult,1,658.6198882621187
16,test,easy,1,1580.220775058562
16,test,difficult,1,1091.6556315287912
16,test,difficult,1,2907.845981985285
16,test,difficult,1,1097.0930398385053
16,test,easy,1,384.2660755166149
16,test,difficult,1,1305.0625303158445
16,test,easy,1,1117.3918291404989
16,test,easy,1,575.4573069463935
16,test,difficult,1,576.2204091623287
16,test,easy,0,490.9130079222348
17,practice,NA,0,688.9644939907107
17,practice,NA,0,3405.979646068005
17,practice,NA,1,198.5317356771607
17,practice,NA,1,537.8515786911792
17,practice,NA,0,982.0162855514449
17,practice,NA,1,778.735573795587
17,practice,NA,1,176.81124594596494
17,practice,NA,1,1536.3215327494827
17,practice,NA,1,2793.846114738343
17,practice,NA,0,944.6972553762638
17,test,easy,1,779.8051147355161
17,test,difficult,1,850.4048408904273
17,test,easy,0,316.1365134778432
17,test,difficult,0,3827.910235654657
17,test,difficult,1,550.7287484426896
17,test,easy,1,2988.7642673876667
17,test,easy,1,446.8216388954051
17,test,difficult,1,784.8931065994099
17,test,easy,0,2383.1795026829327
17,test,difficult,1,589.9865346849888
17,test,difficult,1,464.9845953980582
17,test,difficult,1,477.01477873491086
17,test,easy,1,612.2176011077354
17,test,easy,0,215.7072851126172
