id,type,condition,accuracy,rt
17,test,difficult,1,135.04734430552756
17,test,difficult,1,649.5103446260189
17,test,difficult,1,199.53195583792427
17,test,difficult,1,78.8671301812409
17,test,easy,1,430.4049290033577
17,test,difficult,1,748.1838520015448
18,practice,NA,1,2038.4216422477052
18,practice,NA,1,524.9710076968632
18,practice,NA,1,101.36045475949125
18,practice,NA,1,843.1502564753441
18,practice,NA,1,3517.583148902355
18,practice,NA,0,1788.5121426858188
18,practice,NA,0,235.14981407652573
18,practice,NA,1,1942.0263070823105
18,practice,NA,0,2846.461847069551
18,practice,NA,1,1627.7046642097503
18,test,difficult,0,720.1655285061801
18,test,easy,1,1114.5285533371368
18,test,easy,1,247.17937547053512
18,test,easy,1,234.86925586403956
18,test,difficult,1,653.9373183572595
18,test,difficult,1,952.4081853862451
18,test,easy,1,812.471175998718
18,test,difficult,1,996.8325503494482
18,test,easy,1,1702.7495472511534
18,test,difficult,0,2469.6127319349525
18,test,easy,1,186.50931983070961
18,test,easy,1,1180.8170094049567
18,test,difficult,1,184.78809804222885
18,test,easy,1,222.079952742879
18,test,difficult,0,457.1515361181066
18,test,easy,1,120.88799588401287
18,test,difficult,1,1889.0355691423106
18,test,difficult,1,946.6198624369125
18,test,difficult,1,487.29404531874525
18,test,difficult,1,119.15971404292566
19,practice,NA,1,353.4354867202731
19,practice,NA,0,330.54139149603293
19,practice,NA,1,6861.980890701992
19,practice,NA,1,252.78822947061417
19,practice,NA,0,3657.423484725632
19,practice,NA,1,4492.660089420784
19,practice,NA,1,993.7158151783501
19,practice,NA,1,615.5334146325466
19,practice,NA,0,1574.4836046516903
19,practice,NA,1,1225.2234043119051
19,test,easy,1,759.1015810090416
19,test,difficult,1,342.04017170495445
19,test,easy,1,1158.6345295781236
19,test,easy,1,173.68979572663264
19,test,difficult,1,319.002637502154
19,test,easy,1,1654.2990640127623
19,test,difficult,1,945.5660770792751
19,test,easy,0,4211.044646434624
19,test,easy,1,1892.6793347281168
19,test,difficult,1,304.3070096083442
19,test,easy,1,1631.18246741676
19,test,easy,0,380.2351340638391
19,test,easy,1,239.09038555238973
19,test,easy,1,1316.5805437342694
19,test,easy,1,857.0248285120713
19,test,easy,1,618.5534318935662
19,test,difficult,1,4426.298174269156
19,test,easy,1,103.62224300560771
19,test,difficult,1,4563.201590070183
19,test,difficult,0,320.242772916776
20,practice,NA,1,2288.8122973476197
20,practice,NA,1,1904.2762836794188
20,practice,NA,0,2580.6101276285963
20,practice,NA,1,6012.007695071258
20,practice,NA,1,448.63476120742456
20,practice,NA,1,639.3621875463069
20,practice,NA,1,355.59681583659983
20,practice,NA,1,222.46475589140502
20,practice,NA,1,361.78059020307984
20,practice,NA,1,399.6785348032321
20,test,difficult,0,159.40196282938442
20,test,difficult,1,222.58257551301455
20,test,difficult,1,480.9941294737088
20,test,easy,1,1888.1078316038029
20,test,easy,1,614.5963733851897
20,test,easy,1,2829.6361851461947
20,test,difficult,1,1149.2662375044656
20,test,difficult,1,270.0430949856736
20,test,difficult,1,322.700240816525
20,test,easy,0,1575.77274591287
20,test,difficult,1,424.7503456736625
20,test,difficult,0,320.3504343657806
20,test,easy,0,299.800734478544
20,test,easy,1,1115.8844321819688
20,test,difficult,1,84.9976476542059
20,test,difficult,1,1465.1780452231126
20,test,difficult,1,369.19009864926846
20,test,difficult,0,407.24949420998524
20,test,easy,1,982.5363251715277
20,test,easy,1,216.0880152317545
21,practice,NA,0,866.4910833375103
21,practice,NA,1,108.22338109525722
21,practice,NA,1,288.46258505201814
21,practice,NA,1,841.3121011442389
21,practice,NA,1,117.40528873219544
21,practice,NA,1,104.4828770017431
21,practice,NA,1,438.6655929178202
21,practice,NA,0,161.37913299607337
21,practice,NA,1,287.0339463693195
21,practice,NA,0,1196.4285516440705
21,test,easy,1,1148.8591038016364
21,test,difficult,0,2055.0005125261823
21,test,difficult,1,1804.3462305594965
21,test,difficult,1,564.3276883233796
21,test,difficult,1,232.05690545391525
21,test,easy,1,322.83017370911693
21,test,difficult,1,136.3835961970035
21,test,easy,1,254.7159742127933
21,test,easy,1,2455.0617791881286
21,test,difficult,1,617.5470033844189
21,test,difficult,0,335.9959513961596
21,test,easy,1,131.20849456350115
21,test,easy,1,594.013265447063
21,test,easy,1,820.5865613426596
21,test,easy,1,766.9764877958823
21,test,difficult,1,3089.6740078147322
21,test,easy,1,920.8924320250258
21,test,easy,0,345.42587635991805
21,test,difficult,0,381.2646358476281
21,test,easy,1,501.2547104621545
22,practice,NA,1,810.1663064806785
22,practice,NA,1,109.22162639788995
22,practice,NA,1,1028.191694331223
22,practice,NA,1,722.7360612224711
22,practice,NA,1,925.7278696637516
22,practice,NA,1,1242.367480094083
22,practice,NA,1,2799.1457259632143
22,practice,NA,1,859.5858503675069
22,practice,NA,1,532.7259920307782
22,practice,NA,1,526.818307038097
22,test,difficult,1,5466.448444757645
22,test,easy,1,173.82413013090547
22,test,easy,1,2416.364879764871
22,test,difficult,1,468.0500899987924
22,test,easy,1,167.84755686017192
22,test,difficult,1,8667.121153051648
22,test,difficult,1,3000.854617264781
22,test,easy,1,414.5288283583505
22,test,easy,1,338.62103299040484
22,test,difficult,1,504.29809750726326
22,test,difficult,1,315.3797267457588
22,test,easy,1,818.0853536122314
22,test,easy,1,5199.234624716092
22,test,difficult,1,732.8801439416391
22,test,easy,1,438.28515685125353
22,test,easy,1,516.3831061613429
22,test,easy,1,2610.5239184044617
22,test,difficult,1,1523.4647935481867
22,test,easy,1,352.71701940785806
22,test,easy,1,86.40900355017288
23,practice,NA,0,749.1018360719934
23,practice,NA,1,356.71413612231646
23,practice,NA,1,64.605071566763
23,practice,NA,1,2968.318485529588
23,practice,NA,1,1334.181560057692
23,practice,NA,1,1014.525570015608
23,practice,NA,1,300.4307225033393
23,practice,NA,1,198.97874236116613
23,practice,NA,1,1323.1473615301009
23,practice,NA,1,2179.1012241436515
23,test,easy,1,1103.1800524751507
23,test,easy,1,943.6167935809071
23,test,difficult,1,1754.5362164927933
23,test,easy,1,666.1714661387451
23,test,difficult,1,1953.6310148558337
23,test,easy,1,234.64287639935387
23,test,difficult,1,156.45636527918936
23,test,easy,1,1374.5223879390626
23,test,easy,1,647.6163964575715
23,test,easy,1,1348.5681371179985
23,test,difficult,1,7347.53433481773
23,test,difficult,1,1178.1675192220778
23,test,difficult,1,8487.95762040079
23,test,easy,1,1900.1641633208303
23,test,difficult,1,4066.925377645904
23,test,difficult,1,1480.8202486855646
23,test,difficult,1,785.2052658754029
23,test,difficult,1,169.650433779656
23,test,difficult,1,180.49656777221344
23,test,easy,1,345.0309347711412
24,practice,NA,0,228.3153987526746
24,practice,NA,1,883.2441457726972
24,practice,NA,0,1492.91408168619
24,practice,NA,1,1374.3089237827833
24,practice,NA,1,120.93066215345772
24,practice,NA,0,902.6931172882846
24,practice,NA,1,1265.9205753681229
24,practice,NA,0,1930.0861878998685
24,practice,NA,1,165.8492522439771
24,practice,NA,1,372.59812513653054
24,test,easy,0,1208.7685515330386
24,test,easy,0,672.7966496388281
24,test,difficult,0,683.9294070273162
24,test,easy,0,1169.8351029763285
24,test,easy,0,355.39914609793317
24,test,easy,0,1430.6277588698883
24,test,difficult,0,133.57376550884166
24,test,easy,0,401.1569678135228
24,test,easy,1,1231.2916123389311
24,test,difficult,1,1395.8842151640656
24,test,difficult,1,2109.584579794883
24,test,difficult,1,94.61471946771798
24,test,easy,1,452.1122425001783
24,test,difficult,1,906.4234855299908
24,test,easy,0,2719.547585130787
24,test,difficult,0,541.517226078938
24,test,easy,1,390.33856439613817
24,test,difficult,1,763.7430587704561
24,test,difficult,0,3158.5659792520387
24,test,difficult,1,328.045521155451
25,practice,NA,1,92.21707629180942
25,practice,NA,1,332.45004427117624
25,practice,NA,1,192.47816506026965
25,practice,NA,1,822.4934674838842
25,practice,NA,1,582.5240594418364
25,practice,NA,1,688.4271509539783
25,practice,NA,1,541.6681662563409
25,practice,NA,1,627.0415315437664
25,practice,NA,1,219.016053204481
25,practice,NA,1,1467.8693933675186
25,test,easy,0,858.6048110352981
25,test,easy,1,394.6931871166867
25,test,easy,1,317.54580176244804
25,test,easy,1,254.16096204138867
25,test,easy,1,815.4852242714021
25,test,easy,1,2666.789701954168
25,test,difficult,1,972.9827101907748
25,test,easy,1,1612.5264844491408
25,test,difficult,1,1644.0166844987984
25,test,easy,1,1217.8112515752182
25,test,easy,1,1552.5227053123897
25,test,easy,1,223.54728872773526
25,test,difficult,1,3419.2545152327457
25,test,easy,1,2117.141043241089
25,test,easy,1,601.1301482396954
25,test,difficult,1,3837.7428410375114
25,test,difficult,0,563.0391973209711
25,test,easy,0,2898.731888707183
25,test,difficult,1,3402.839688609455
25,test,easy,1,146.3424871849226
26,practice,NA,1,273.36928417271844
26,practice,NA,1,714.1646798203851
26,practice,NA,1,1111.1691352659523
26,practice,NA,1,1164.9322597980413
26,practice,NA,1,745.6793358337517
26,practice,NA,1,1120.1008396592963
26,practice,NA,1,292.4453783655675
26,practice,NA,1,393.3324628603006
26,practice,NA,1,401.05865495808695
26,practice,NA,1,323.389489774084
26,test,difficult,1,4178.838972797043
26,test,difficult,1,2009.6366296740766
26,test,easy,1,294.0396368087516
26,test,easy,1,1363.1619759579853
26,test,difficult,1,551.069596237057
26,test,difficult,1,226.71468213219896
26,test,difficult,1,408.7181822354586
26,test,difficult,1,1059.8878079785466
26,test,difficult,1,6129.676112584424
26,test,easy,1,233.6813709862481
26,test,difficult,1,295.7082054035459
26,test,easy,1,1263.6478141187122
26,test,difficult,1,1461.118312866705
26,test,difficult,1,632.405874362567
26,test,difficult,1,1061.310229120231
26,test,easy,1,331.65099690656524
26,test,difficult,1,180.00739895996654
26,test,difficult,1,2807.1536953055274
26,test,easy,1,1336.5078500967854
26,test,easy,1,312.8566069955109
27,practice,NA,1,812.4475044214867
27,practice,NA,1,4504.244342372403
27,practice,NA,1,405.5633146703919
27,practice,NA,1,399.17924483582914
27,practice,NA,1,210.3370656843164
27,practice,NA,1,556.6063915250494
27,practice,NA,1,329.5474981988158
27,practice,NA,1,702.9604849627332
27,practice,NA,1,278.68401697775175
27,practice,NA,1,60.055489771710974
27,test,difficult,1,1045.3283178135348
27,test,difficult,1,1372.691611092852
27,test,difficult,1,1291.2153394249096
27,test,difficult,1,1419.0574397390612
27,test,easy,1,943.6305176084568
27,test,easy,1,4377.487360201131
27,test,difficult,1,1813.8154257455399
27,test,difficult,1,212.30026082273724
27,test,easy,1,42.44873349033162
27,test,easy,1,671.7445321942744
27,test,difficult,1,1372.3543811128657
27,test,easy,1,823.4587631103759
27,test,easy,1,3841.078275972964
27,test,difficult,1,650.069072287784
27,test,difficult,1,1848.7162800423037
27,test,easy,1,456.3836468359743
27,test,difficult,1,5029.493665745907
27,test,difficult,1,1395.8352298330362
27,test,difficult,1,1369.5962786356886
27,test,easy,1,516.6298421325059
28,practice,NA,1,434.2144094910776
28,practice,NA,1,479.2412508063815
28,practice,NA,1,3948.0044841041363
28,practice,NA,0,1239.8222082907823
28,practice,NA,1,345.3933530180429
28,practice,NA,1,1078.7283893836882
28,practice,NA,0,1026.5812201636395
28,practice,NA,0,5657.941695541764
28,practice,NA,1,129.1007150900791
28,practice,NA,1,1102.6743795224086
28,test,easy,0,1540.854953444309
28,test,difficult,0,368.20850841341155
28,test,difficult,1,8351.736645613224
28,test,easy,1,343.9124842591406
28,test,difficult,1,1277.1885657619905
28,test,difficult,0,139.37009411135048
28,test,difficult,0,1204.9571938799195
28,test,difficult,1,1667.27131107063
28,test,easy,1,217.2221416626553
28,test,difficult,0,129.75223272280112
28,test,easy,0,206.11208098557677
28,test,easy,0,882.2790390873591
28,test,difficult,0,419.0073357073562
28,test,easy,1,293.7563499621155
28,test,difficult,0,1766.088133179327
28,test,difficult,0,95.67661431955555
28,test,easy,0,3338.1776175270975
28,test,easy,0,1207.2625752027848
28,test,difficult,0,6021.933684331623
28,test,easy,1,127.70294851216512
29,practice,NA,1,627.1907908968323
29,practice,NA,1,790.0150731563972
29,practice,NA,1,3246.287000311273
29,practice,NA,1,1152.4961559284227
29,practice,NA,1,635.2249992904309
29,practice,NA,1,491.4748562343804
29,practice,NA,0,504.1725396737809
29,practice,NA,1,537.61519894503
29,practice,NA,1,2865.1107200525735
29,practice,NA,0,127.38490687589969
29,test,difficult,1,320.50417816323505
29,test,easy,1,1622.783446275533
29,test,difficult,1,122.77674859551946
29,test,easy,0,2397.8209043867055
29,test,easy,1,4169.826726872558
29,test,difficult,1,949.5012385487382
29,test,easy,1,2927.2651558382636
29,test,difficult,1,114.63394558621914
29,test,difficult,1,896.2142577493164
29,test,easy,0,528.1052249549944
29,test,difficult,0,707.9412601797839
29,test,easy,1,2278.0952105147817
29,test,easy,1,176.68111129404124
29,test,difficult,0,412.7301519358484
29,test,easy,1,1491.4902671630266
29,test,easy,0,344.4212801462101
29,test,easy,1,106.09988786645758
29,test,easy,1,612.8383664324933
29,test,easy,1,339.8845515593705
29,test,difficult,0,1879.526725154184
30,practice,NA,1,4337.831312467322
30,practice,NA,1,322.94866316472405
30,practice,NA,1,1012.061717518801
30,practice,NA,1,676.3641108130114
30,practice,NA,1,390.1929163930808
30,practice,NA,1,548.0201955103862
30,practice,NA,1,2005.7623821447387
30,practice,NA,0,1808.41911866673
30,practice,NA,0,5473.844860894741
30,practice,NA,0,1309.6942923754248
30,test,difficult,1,510.770527201785
30,test,easy,1,849.5791721236935
30,test,easy,0,377.64181365496756
30,test,easy,0,303.76722790466624
30,test,difficult,0,497.99105277255074
30,test,difficult,0,1708.7490884241074
30,test,difficult,1,644.2142940486108
30,test,difficult,0,479.97592698095093
30,test,difficult,0,878.6722042825324
30,test,easy,1,90.22079624872069
30,test,difficult,1,700.3443467640104
30,test,difficult,1,320.63814742963166
30,test,easy,0,1509.5593691505494
30,test,difficult,0,364.9978561087029
30,test,difficult,1,567.5067382577396
30,test,easy,0,449.98367097713486
30,test,difficult,0,478.3735933907112
30,test,difficult,1,1266.1176902128839
30,test,difficult,1,491.6735821794762
30,test,difficult,1,299.91164639390274
31,practice,NA,1,2267.8698488566047
31,practice,NA,1,1073.6863836198738
31,practice,NA,1,795.1453548447232
31,practice,NA,1,455.23396868879917
31,practice,NA,1,2553.8474024544503
31,practice,NA,1,151.28593779946593
31,practice,NA,1,1479.5494609360628
31,practice,NA,1,602.893451072803
31,practice,NA,1,76.9035683071878
31,practice,NA,1,344.23818968701596
31,test,difficult,1,1858.2611310812665
31,test,easy,1,3159.762903148258
31,test,easy,1,470.76092148640305
31,test,easy,1,2061.4374278462024
31,test,difficult,1,214.9033439540593
31,test,difficult,1,264.1714690408915
31,test,easy,1,651.9357817406259
31,test,difficult,1,475.09957801998
31,test,easy,1,1055.6420459324083
31,test,difficult,1,1017.1881307292886
31,test,difficult,1,463.80410084067466
31,test,easy,1,1419.3008162436674
31,test,difficult,1,357.66299764350117
31,test,easy,1,783.4437512091046
31,test,difficult,1,509.5288512386856
31,test,easy,1,354.5341103538918
31,test,easy,1,125.5563730357355
31,test,difficult,1,366.57717160297864
31,test,easy,1,251.11243405051061
31,test,easy,1,472.30487304395336
32,practice,NA,1,50.44042578951547
32,practice,NA,1,1233.364630241537
32,practice,NA,1,139.38911758854326
32,practice,NA,1,300.612217632501
32,practice,NA,1,954.423620572792
32,practice,NA,1,3395.7904344269537
32,practice,NA,0,306.0740343057722
32,practice,NA,1,565.8417638280325
32,practice,NA,1,10476.635979063296
32,practice,NA,1,121.24746546978052
32,test,difficult,1,356.99551841694876
32,test,easy,1,3287.6281649551843
32,test,easy,1,349.7701659822299
32,test,easy,1,681.1856593730021
32,test,difficult,1,1534.1030387034095
32,test,easy,1,5277.767128681117
32,test,easy,1,141.5497092566617
32,test,easy,1,2097.5446561953613
32,test,easy,1,2853.153680638296
32,test,easy,1,1052.5134796584082
32,test,easy,1,4930.7339324378345
32,test,difficult,1,1759.6851153181115
32,test,difficult,1,215.11003563701672
32,test,difficult,1,6259.769483555404
32,test,difficult,1,6493.611532809254
32,test,easy,1,694.4225275714974
32,test,difficult,1,93.50451144664997
32,test,difficult,1,415.559953267706
32,test,difficult,1,458.77534483882806
32,test,difficult,1,203.98581152587627
33,practice,NA,1,2287.748032109186
33,practice,NA,1,240.14929484385237
33,practice,NA,1,577.9192292654491
33,practice,NA,1,322.74526816866404
33,practice,NA,1,788.8273214992423
33,practice,NA,1,667.527179035262
33,practice,NA,1,1567.525512027432
33,practice,NA,1,1980.8825585570014
33,practice,NA,1,663.5065822520038
33,practice,NA,1,3726.8401817866716
33,test,difficult,1,444.3729327533708
33,test,easy,1,520.1535912620645
33,test,easy,1,456.06369752113045
33,test,difficult,1,589.736714674304
33,test,difficult,1,579.2625910906985
33,test,easy,1,590.4038340554902
33,test,difficult,1,178.01679624012945
33,test,difficult,1,1328.8916022929634
33,test,difficult,1,600.6268940193244
33,test,difficult,1,1513.4943096221728
33,test,difficult,1,198.00336052108898
33,test,easy,1,300.2525754374941
33,test,difficult,1,568.2186812315332
33,test,easy,1,1583.365433532077
33,test,difficult,1,929.6383463421577
33,test,easy,1,1903.932976198028
33,test,difficult,1,305.6707980985343
33,test,difficult,1,893.8085642122795
33,test,easy,1,170.62318854155686
33,test,difficult,1,569.215411655803
34,practice,NA,1,1513.8475383536954
34,practice,NA,1,254.90199505974934
34,practice,NA,1,403.44157241573794
34,practice,NA,1,168.4993634136768
34,practice,NA,1,625.8398380709175
34,practice,NA,1,720.7544030003648
34,practice,NA,1,36.84307789013163
34,practice,NA,1,679.9703038367733
34,practice,NA,1,500.1091196070592
34,practice,NA,1,791.8003799096522
