id,type,condition,accuracy,rt
34,test,easy,1,812.9330075021926
34,test,easy,1,244.14317971932493
34,test,difficult,1,466.25857940391666
34,test,difficult,1,447.63777991949354
34,test,difficult,1,827.8238847915349
34,test,easy,1,5261.959512388295
34,test,easy,1,736.2584304455376
34,test,easy,1,1370.584723164552
34,test,difficult,1,566.8856982007791
34,test,easy,1,127.83733287832194
34,test,easy,1,1195.9328963347225
34,test,difficult,1,633.964018698796
34,test,difficult,1,381.8788921934934
34,test,difficult,1,1659.7526114618574
34,test,difficult,1,1808.9653943811193
34,test,easy,1,122.30812921838576
34,test,easy,1,2568.970123682109
34,test,easy,1,259.60596893952015
34,test,easy,1,636.7197595834402
34,test,easy,1,652.5975105857697
35,practice,NA,1,609.40945138788
35,practice,NA,1,1903.669322797336
35,practice,NA,1,287.46383537118527
35,practice,NA,0,1064.8580779950455
35,practice,NA,1,525.1196906327676
35,practice,NA,1,1940.481788136597
35,practice,NA,1,462.9775732774496
35,practice,NA,1,3182.5141640341067
35,practice,NA,1,860.627791744069
35,practice,NA,1,6381.780981921708
35,test,easy,0,325.79188939154386
35,test,easy,1,143.60012192356808
35,test,difficult,1,7599.119835212726
35,test,easy,1,1033.1676773282509
35,test,difficult,0,4152.927747578339
35,test,easy,1,653.0792188265718
35,test,easy,1,281.6843623721571
35,test,easy,0,4646.462318342574
35,test,easy,1,665.305122233875
35,test,difficult,0,2036.0956408333327
35,test,difficult,1,1459.8804384749956
35,test,easy,1,1421.0921204593867
35,test,difficult,1,978.6748820476857
35,test,easy,1,289.5788790021509
35,test,difficult,1,587.7597023514511
35,test,difficult,0,547.8131434654391
35,test,easy,1,463.3266584290986
35,test,difficult,1,295.1212397492465
35,test,easy,1,236.41062555264068
35,test,difficult,1,1800.2188120863775
36,practice,NA,1,625.7401854320559
36,practice,NA,1,202.22826731475624
36,practice,NA,0,109.74883482444011
36,practice,NA,1,242.45471379595486
36,practice,NA,1,208.02617452987946
36,practice,NA,1,92.56743713281936
36,practice,NA,0,2483.161955405181
36,practice,NA,1,764.467702920961
36,practice,NA,1,121.89756072587365
36,practice,NA,1,1332.9535635348918
36,test,easy,1,473.13078110160933
36,test,easy,0,208.02044677583442
36,test,easy,1,1154.7860357372806
36,test,easy,1,129.31911724998258
36,test,difficult,1,3560.7215588170375
36,test,difficult,0,379.6612517376659
36,test,easy,1,322.38612169811364
36,test,easy,0,620.2457962857964
36,test,easy,0,253.94595061567372
36,test,difficult,0,285.3851898584536
36,test,difficult,1,382.4088187906688
36,test,difficult,1,81.05021473140675
36,test,difficult,0,104.12630568893556
36,test,easy,0,438.45701374311403
36,test,easy,0,1219.476553224523
36,test,easy,0,1563.7525842459595
36,test,difficult,1,826.8375248154587
36,test,difficult,1,649.8391797320295
36,test,easy,1,1291.3520764381951
36,test,difficult,0,2080.5533474042168
37,practice,NA,1,108.9161037549448
37,practice,NA,1,1400.0303586375219
37,practice,NA,1,516.7826415829185
37,practice,NA,1,421.8836216338243
37,practice,NA,1,631.828677836743
37,practice,NA,1,898.0171980429096
37,practice,NA,1,494.3596338409327
37,practice,NA,1,450.20689731477455
37,practice,NA,1,865.8904967509718
37,practice,NA,1,334.0559908819292
37,test,easy,1,1452.408755080702
37,test,difficult,1,236.66232553030298
37,test,difficult,1,671.9756155282287
37,test,difficult,1,196.8327323347259
37,test,easy,1,144.44179623685005
37,test,easy,1,435.02369381762816
37,test,easy,1,342.6098419082997
37,test,easy,1,1115.221558194698
37,test,difficult,1,3463.3745238933134
37,test,difficult,1,1395.6371358134684
37,test,difficult,1,421.7892258547884
37,test,easy,1,679.008273543026
37,test,difficult,0,1595.612202282721
37,test,easy,1,672.5825324102731
37,test,difficult,1,1726.1701287728763
37,test,difficult,1,182.3768704439374
37,test,easy,1,186.44219341134166
37,test,easy,1,2014.7692616676852
37,test,difficult,1,840.5480441719949
37,test,easy,1,1547.125586457633
38,practice,NA,1,933.2590059077902
38,practice,NA,1,197.74159618881689
38,practice,NA,1,1330.5990583533217
38,practice,NA,1,467.64062972711207
38,practice,NA,1,251.901359248054
38,practice,NA,1,1060.1543257550506
38,practice,NA,1,2292.2000167158812
38,practice,NA,1,1332.3895476351438
38,practice,NA,0,206.0124505139868
38,practice,NA,1,1405.0234082688971
38,test,easy,1,37.05817374337785
38,test,difficult,0,2103.5534874861096
38,test,difficult,1,136.59701987928787
38,test,difficult,0,1304.8946471857605
38,test,easy,0,419.87523207549646
38,test,difficult,0,7422.102984905398
38,test,easy,1,183.72576843024729
38,test,easy,1,318.6475762947517
38,test,easy,1,1855.3102865663193
38,test,easy,1,2449.002173327235
38,test,difficult,1,721.6903472282728
38,test,easy,1,921.2214384194517
38,test,difficult,1,858.366939619397
38,test,difficult,1,650.7424482487999
38,test,difficult,1,536.1887445699747
38,test,difficult,1,469.88615053369625
38,test,difficult,0,504.15559789468654
38,test,easy,0,1537.053432130894
38,test,difficult,1,673.1573093108155
38,test,easy,1,274.1153265228123
39,practice,NA,0,1137.2110287713865
39,practice,NA,1,589.7467234841704
39,practice,NA,1,888.748378747456
39,practice,NA,0,753.7115494036117
39,practice,NA,1,4312.314080766579
39,practice,NA,1,1437.9253190754503
39,practice,NA,1,1783.3497502495488
39,practice,NA,1,449.55464638170366
39,practice,NA,1,454.01630980971186
39,practice,NA,1,1711.550866298036
39,test,difficult,0,1212.1703524368756
39,test,easy,1,302.6961397944792
39,test,difficult,1,1441.102060186892
39,test,difficult,1,322.1039465147648
39,test,difficult,1,1819.6268903846412
39,test,difficult,0,1119.0638542310783
39,test,easy,0,1241.3506744224849
39,test,easy,1,1590.0275793102999
39,test,easy,1,1800.692623422234
39,test,easy,1,751.8273116547361
39,test,easy,0,7479.355183262938
39,test,easy,1,1278.5124059065793
39,test,difficult,1,305.33994927228395
39,test,difficult,1,151.8645329541569
39,test,difficult,1,1192.685290558871
39,test,difficult,0,777.7562228743712
39,test,difficult,1,1532.5186691303663
39,test,difficult,1,1570.748788585204
39,test,easy,0,740.9505100054267
39,test,easy,1,502.93347900072445
40,practice,NA,1,149.86636186747575
40,practice,NA,1,176.5084079392265
40,practice,NA,1,679.0354338740433
40,practice,NA,0,568.0615371550878
40,practice,NA,0,451.4058065250753
40,practice,NA,1,160.3694941378784
40,practice,NA,1,385.59002802903154
40,practice,NA,0,540.685592647713
40,practice,NA,1,945.0250778845653
40,practice,NA,1,1016.5542515768756
40,test,difficult,1,558.7153980816056
40,test,difficult,1,828.3500874587364
40,test,easy,1,609.755069960405
40,test,easy,1,260.3243453545177
40,test,difficult,1,148.28083709859368
40,test,difficult,0,4192.9244876222065
40,test,easy,1,41.030428880499294
40,test,easy,1,525.5219940415309
40,test,easy,1,2787.449177488448
40,test,difficult,1,480.76413467341297
40,test,easy,1,300.2009390459051
40,test,difficult,0,1493.411276636008
40,test,difficult,1,225.3379222095014
40,test,easy,1,448.9465188308509
40,test,easy,1,734.6806218326276
40,test,easy,1,1282.7283213500405
40,test,difficult,1,397.6101597072399
40,test,easy,1,3068.531396658282
40,test,easy,1,797.580695763709
40,test,easy,1,213.89997747554852
41,practice,NA,1,2159.24366369353
41,practice,NA,0,639.5582145577929
41,practice,NA,0,254.94442027090017
41,practice,NA,1,624.1223338544322
41,practice,NA,1,168.8758203986276
41,practice,NA,1,797.1856817879843
41,practice,NA,0,1042.0117829700803
41,practice,NA,0,149.58220891753183
41,practice,NA,1,196.03574122150326
41,practice,NA,1,2372.233419960965
41,test,easy,1,3492.9332212512822
41,test,easy,0,169.87860938802302
41,test,easy,1,91.87922286455276
41,test,easy,1,432.0790781325839
41,test,difficult,0,77.5951052393265
41,test,easy,1,1050.0232688816563
41,test,easy,0,866.6988702963877
41,test,difficult,0,609.5429859363637
41,test,easy,1,483.9204997773413
41,test,difficult,0,1262.7804434931577
41,test,easy,0,237.14844952254984
41,test,easy,0,398.0058403850185
41,test,easy,1,1104.6622074656862
41,test,difficult,1,783.0350584704034
41,test,easy,0,771.2644590180175
41,test,easy,1,646.6792192010515
41,test,difficult,0,966.804158300413
41,test,easy,1,2169.0882935548675
41,test,easy,1,1450.0700026823317
41,test,difficult,1,1984.7943243561149
42,practice,NA,1,980.008130986586
42,practice,NA,1,261.43490834233
42,practice,NA,1,193.34289094490248
42,practice,NA,1,812.7499192354949
42,practice,NA,1,5803.337016559722
42,practice,NA,1,3691.946452825496
42,practice,NA,1,2130.105897932805
42,practice,NA,1,338.72121652946026
42,practice,NA,1,834.784246924604
42,practice,NA,1,245.28145713591974
42,test,difficult,1,1708.2914568968652
42,test,easy,1,717.7511280713369
42,test,easy,1,57.25261080560697
42,test,easy,1,5336.663904106889
42,test,easy,1,833.1895633154109
42,test,easy,1,112.10925021121588
42,test,easy,1,472.1944880327322
42,test,difficult,1,1401.882153927755
42,test,easy,1,576.6089622077477
42,test,easy,1,1006.1375460057436
42,test,difficult,1,482.39793399834383
42,test,difficult,1,185.87104338607918
42,test,difficult,0,1018.8353766943078
42,test,difficult,0,385.8208631055951
42,test,easy,1,814.1974615709082
42,test,difficult,1,2794.0114816211294
42,test,difficult,1,625.9696226379089
42,test,difficult,1,542.6242321663087
42,test,easy,1,1395.8514914970838
42,test,difficult,1,404.0337715662983
43,practice,NA,0,1717.4295635364779
43,practice,NA,1,171.27760217703857
43,practice,NA,0,875.3746472059348
43,practice,NA,0,273.5307275234918
43,practice,NA,1,459.98611406039663
43,practice,NA,1,911.4057877634915
43,practice,NA,1,550.7073026613541
43,practice,NA,0,539.6086225686
43,practice,NA,1,1065.7814643764514
43,practice,NA,0,3219.877163213893
43,test,easy,1,1120.0544086750497
43,test,easy,1,1026.1563264374008
43,test,difficult,0,397.97619073423806
43,test,difficult,1,386.3372110118362
43,test,easy,1,890.1238369334529
43,test,difficult,1,279.8362744256373
43,test,difficult,0,185.20269132215589
43,test,easy,0,1513.5349497901539
43,test,easy,1,232.50392891583573
43,test,easy,1,724.7804903972195
43,test,difficult,0,598.9324141574332
43,test,easy,0,343.45285220569525
43,test,easy,1,350.060638820489
43,test,difficult,1,300.8881687344155
43,test,difficult,1,586.909197017531
43,test,difficult,1,444.1745692764982
43,test,easy,1,883.790565384937
43,test,easy,1,341.3018058635075
43,test,easy,0,195.15879659457002
43,test,difficult,1,710.0297053406541
44,practice,NA,1,2682.704901250716
44,practice,NA,1,890.0263249434682
44,practice,NA,1,642.266364033055
44,practice,NA,1,924.3367434404904
44,practice,NA,1,76.53982587471663
44,practice,NA,1,2462.597801750316
44,practice,NA,1,185.22797507066093
44,practice,NA,1,990.4767107091781
44,practice,NA,1,407.23042710794726
44,practice,NA,1,1679.7444353159037
44,test,easy,1,1105.7232718767596
44,test,difficult,0,157.90506724242098
44,test,difficult,1,523.4133203810047
44,test,difficult,1,1096.051513274252
44,test,easy,1,307.5932049885659
44,test,difficult,1,243.22829064982935
44,test,easy,1,99.20398845950825
44,test,easy,1,1525.6410675866564
44,test,easy,1,291.0521367026451
44,test,easy,1,1219.3015068863133
44,test,difficult,1,1659.9876497209364
44,test,difficult,1,890.3013466162146
44,test,difficult,1,1431.3022563923096
44,test,easy,0,77.2085731419399
44,test,difficult,1,2308.9331878326243
44,test,difficult,1,971.0755041940076
44,test,difficult,1,172.87566926371014
44,test,easy,1,153.65737948262904
44,test,difficult,1,4477.849575257745
44,test,easy,1,663.2871190184245
45,practice,NA,1,1853.4280537105487
45,practice,NA,1,876.4067313807237
45,practice,NA,0,655.93799261038
45,practice,NA,1,435.3835721904402
45,practice,NA,1,133.24056351925358
45,practice,NA,1,140.66209936113017
45,practice,NA,1,1417.6571505020815
45,practice,NA,1,510.582539141559
45,practice,NA,1,55.15131173240896
45,practice,NA,1,1302.175117444398
45,test,easy,1,305.0132776557865
45,test,easy,1,566.1451130572261
45,test,difficult,1,856.8431870123372
45,test,difficult,1,456.6795755833084
45,test,easy,1,2165.454701074192
45,test,easy,1,607.9288354793814
45,test,easy,1,208.02136053094435
45,test,easy,1,767.0021365176364
45,test,difficult,1,2575.5163459617975
45,test,difficult,1,443.9656845381047
45,test,easy,1,1941.0242933951931
45,test,difficult,1,298.57128798511724
45,test,easy,1,1003.1931135999797
45,test,easy,1,1211.2132866137472
45,test,easy,1,740.4523341959937
45,test,difficult,1,2017.8958161539533
45,test,easy,1,741.7563292727556
45,test,easy,1,419.227937001641
45,test,easy,1,766.4858493261561
45,test,difficult,1,2048.9449719989275
46,practice,NA,1,406.9603599067461
46,practice,NA,1,185.2971466729959
46,practice,NA,1,2877.6475257308693
46,practice,NA,1,389.6823774196096
46,practice,NA,1,957.7293249084643
46,practice,NA,1,815.2944124014365
46,practice,NA,0,652.4484088076225
46,practice,NA,0,425.67726271142885
46,practice,NA,1,785.8742043644485
46,practice,NA,1,2591.44182250525
46,test,difficult,1,323.33264447924864
46,test,difficult,1,343.272771215949
46,test,easy,1,1880.6039263753305
46,test,difficult,1,381.5555262934598
46,test,difficult,1,253.916310317647
46,test,easy,1,323.13460931674837
46,test,easy,0,296.93705231271036
46,test,difficult,1,143.9549609202394
46,test,difficult,1,430.01430814855314
46,test,easy,0,158.16078252908451
46,test,difficult,1,273.0753549062766
46,test,easy,1,740.6826526852636
46,test,easy,1,241.6466633039764
46,test,easy,1,1316.8355970367115
46,test,difficult,0,183.1446711903709
46,test,easy,1,555.0130195788445
46,test,difficult,1,2437.7155845052484
46,test,easy,0,1287.872346270819
46,test,easy,0,3318.323307670153
46,test,easy,1,860.7471764945876
47,practice,NA,1,129.59175419792516
47,practice,NA,1,295.54774165034183
47,practice,NA,1,338.36924155190417
47,practice,NA,1,516.1523884740948
47,practice,NA,0,699.9676773585553
47,practice,NA,1,1263.7915937374894
47,practice,NA,0,183.31366215264234
47,practice,NA,1,969.1209883982028
47,practice,NA,1,543.7455525564602
47,practice,NA,0,58.353406728455475
47,test,easy,0,1158.7701465497566
47,test,difficult,0,555.111002579294
47,test,difficult,1,89.96749340192278
47,test,easy,0,679.7238290038307
47,test,difficult,0,457.7337898692611
47,test,easy,1,1808.0244885177797
47,test,easy,1,346.3115037899614
47,test,easy,0,279.3263342547119
47,test,easy,1,1947.9680360371876
47,test,easy,1,323.3614435616768
47,test,easy,1,200.68564230808477
47,test,easy,1,245.42201762896656
47,test,difficult,1,601.2332489273723
47,test,easy,0,715.31556220272
47,test,easy,0,463.24861907692423
47,test,easy,0,569.0460106141629
47,test,easy,1,197.50600611710252
47,test,easy,1,2548.5991787327266
47,test,easy,1,335.235216404232
47,test,easy,1,498.8108103614175
48,practice,NA,1,2272.8532246871914
48,practice,NA,1,820.4366851438627
48,practice,NA,1,2417.8917787810506
48,practice,NA,1,3836.5739771111207
48,practice,NA,1,654.8514469054198
48,practice,NA,1,2504.9566216117964
48,practice,NA,1,158.30708022835435
48,practice,NA,1,386.70114877444195
48,practice,NA,1,1404.245106985576
48,practice,NA,1,400.8549947343142
48,test,difficult,1,157.7403718107806
48,test,difficult,1,1022.2347243686334
48,test,easy,1,312.7604549155609
48,test,difficult,1,1969.6439802790371
48,test,easy,1,226.00639507698747
48,test,easy,1,166.06483056489967
48,test,difficult,1,241.01690717747869
48,test,difficult,1,863.4922888280089
48,test,easy,1,245.66314140126389
48,test,easy,1,356.780671882111
48,test,difficult,1,1335.2648281761192
48,test,difficult,1,352.93412810281063
48,test,easy,1,1200.926360126888
48,test,easy,1,214.2015606216942
48,test,difficult,1,403.04909271742775
48,test,difficult,0,2014.3724147823757
48,test,easy,1,319.9073353186843
48,test,difficult,1,4539.431949292285
48,test,easy,1,929.2368820056998
48,test,difficult,1,308.38971132270956
49,practice,NA,1,948.472349283383
49,practice,NA,1,250.37099450139823
49,practice,NA,1,1168.5303042299204
49,practice,NA,1,684.5084419411193
49,practice,NA,1,234.1809777854115
49,practice,NA,1,509.811391853207
49,practice,NA,1,647.3787014906378
49,practice,NA,1,674.2496726791192
49,practice,NA,0,274.38917557763455
49,practice,NA,1,796.7395653224946
49,test,difficult,1,493.22227095573055
49,test,easy,1,5626.539950226558
49,test,easy,1,1027.3593477392512
49,test,difficult,1,3878.3856801193965
49,test,difficult,1,1122.8702137563255
49,test,difficult,1,344.834232823068
49,test,easy,1,787.5420337539329
49,test,easy,1,459.3850928701979
49,test,difficult,1,473.1543302082315
49,test,difficult,1,1603.2826611885075
49,test,difficult,1,1413.493520058454
49,test,difficult,1,185.5528069031772
49,test,difficult,1,1044.5905242296028
49,test,difficult,1,547.7355623253252
49,test,easy,1,1086.2172620039653
49,test,difficult,1,413.8580248772047
49,test,difficult,1,6007.099912731499
49,test,easy,1,1185.6605386166316
49,test,easy,1,2595.7817507020327
49,test,difficult,1,110.23420693372393
50,practice,NA,0,2875.0088827362074
50,practice,NA,1,216.2782699907525
50,practice,NA,1,1044.8081563319747
50,practice,NA,0,1139.2151376034105
50,practice,NA,1,882.8498025054239
50,practice,NA,0,401.81946576591633
50,practice,NA,1,1180.3018824226106
50,practice,NA,1,373.9493621574748
50,practice,NA,0,1588.8866747321943
50,practice,NA,1,241.43464432827193
50,test,easy,1,1443.375933948714
50,test,easy,1,904.1087749905512
50,test,difficult,1,1219.83630815256
50,test,difficult,1,754.5755347917016
50,test,easy,1,284.27221880227023
50,test,difficult,0,1144.8644078576976
50,test,easy,1,5321.630259411277
50,test,difficult,1,71.28660298045473
50,test,difficult,1,1765.9581954298442
50,test,difficult,1,72.66132913157193
50,test,difficult,1,2619.417282199728
50,test,difficult,1,892.6197530158719
50,test,difficult,0,891.8465230291825
50,test,easy,1,2195.886909342559
50,test,difficult,1,617.5548611332258
50,test,easy,1,372.7897613285959
50,test,easy,1,1526.664569850164
50,test,easy,1,211.8177082586024
50,test,easy,1,628.0109918027573
50,test,easy,1,799.0369607860313
